col1,col2
6.16,9.25
5.03,9.0
3.29,10.74
4.22,11.64
3.97,10.8
5.05,9.54
3.71,10.13
5.74,9.81
6.24,9.76
4.0,10.39
4.49,9.79
5.2,8.78
4.91,9.45
4.99,10.71
3.65,10.65
5.06,10.44
5.3,8.69
5.77,11.49
5.32,8.26
7.38,9.79
5.64,10.15
5.89,10.31
5.14,9.25
5.11,8.37
4.74,10.42
6.13,10.07
6.5,10.69
6.26,10.5
6.52,9.65
6.08,8.82
4.78,10.12
6.05,7.7
5.75,8.54
5.58,10.37
4.91,10.09
5.55,10.4
3.29,9.6
4.21,8.41
5.88,10.08
6.37,10.79
5.04,9.27
4.56,10.46
5.64,9.89
5.72,9.49
4.91,10.02
5.36,9.64
6.44,8.29
5.93,8.02
7.15,11.89
5.67,10.75
4.26,8.75
5.46,8.04
5.03,9.36
7.73,9.97
5.04,10.52
5.89,11.16
4.86,10.3
5.67,10.61
6.37,8.35
4.89,10.48
7.07,8.36
5.46,8.7
9.16,8.81
4.64,9.89
4.15,8.07
6.94,8.13
4.35,10.24
4.87,11.51
6.79,10.09
4.83,9.19
6.71,8.39
5.78,10.08
5.55,10.5
5.45,11.12
6.59,9.24
5.61,9.64
6.68,9.32
7.11,10.29
5.08,9.1
4.64,9.06
4.27,7.91
3.45,9.57
5.27,9.89
6.23,9.01
5.24,8.49
6.01,10.08
7.19,8.37
5.61,9.06
4.71,9.69
6.81,9.78
5.65,10.96
5.76,8.47
6.66,9.01
6.35,8.88
4.96,13.61
5.06,9.09
6.26,10.02
3.84,8.56
6.49,9.67
5.47,10.85
6.18,9.75
5.47,9.11
4.97,11.5
6.28,10.74
6.07,10.87
4.6,11.14
4.36,12.52
5.61,9.55
5.96,10.52
4.73,10.12
4.79,8.31
4.68,9.22
5.57,9.3
5.71,10.39
5.15,9.59
4.91,8.81
4.89,9.86
5.02,8.67
4.98,8.46
5.11,8.58
5.94,10.59
7.02,11.56
6.82,7.67
5.72,9.02
5.22,8.6
5.87,11.08
5.93,10.12
5.31,10.9
5.31,12.94
4.53,9.55
5.03,8.34
7.05,7.85
4.74,10.42
4.16,10.43
5.22,7.85
5.15,10.88
4.72,8.72
5.25,11.05
6.53,10.13
5.09,9.01
5.97,10.38
5.15,10.01
5.07,8.11
5.5,9.2
3.37,9.5
5.98,8.62
6.95,8.0
6.12,8.49
3.61,8.62
3.88,9.09
5.94,10.29
3.69,8.96
6.13,7.86
6.2,10.04
5.84,9.51
6.75,11.63
7.03,9.38
6.54,10.93
5.52,10.15
6.74,10.54
5.98,11.64
5.12,10.66
5.91,8.72
6.01,8.4
4.25,8.9
5.58,10.5
5.41,9.23
4.03,9.94
5.53,11.56
4.37,9.94
6.18,10.3
6.77,9.35
5.34,9.16
6.03,10.44
5.19,7.6
6.19,9.48
4.47,9.05
3.55,8.75
5.63,9.37
4.61,10.03
4.49,9.31
6.5,9.62
5.67,12.45
4.95,10.44
4.9,9.85
6.3,10.39
4.58,8.34
4.99,9.69
5.33,10.95
4.92,9.39
4.74,10.98
6.7,10.85
6.42,9.79
3.58,11.6
3.88,7.49
6.48,9.98
6.33,8.57
5.14,9.42
5.04,10.15
5.54,9.28
5.85,9.19
5.76,9.17
3.94,9.89
5.02,9.34
8.18,9.55
5.42,10.36
5.48,10.21
5.42,10.11
6.48,7.46
5.58,8.99
7.04,10.2
5.01,8.48
5.17,8.17
5.62,9.81
6.19,9.82
5.65,8.81
5.91,8.74
6.08,10.1
5.94,10.35
5.86,11.09
5.86,10.11
4.92,9.23
5.65,10.14
5.1,11.15
4.91,10.52
4.39,8.44
7.39,8.84
5.72,9.23
5.08,9.55
6.27,11.07
5.79,9.27
4.09,9.83
5.01,10.05
5.32,10.34
7.05,10.89
5.82,10.97
5.69,8.94
4.19,9.59
5.06,10.73
5.51,10.29
4.97,9.36
5.84,7.01
6.94,10.78
5.54,10.69
4.75,8.89
5.5,11.39
4.71,10.6
4.81,9.22
7.38,9.6
5.67,7.9
5.66,8.54
6.82,9.62
5.14,10.08
5.98,10.25
6.06,10.96
4.64,9.56
6.1,8.58
3.55,9.58
4.1,8.83
6.59,10.11
6.26,8.78
5.03,9.73
5.05,10.47
5.64,9.59
5.85,8.28
6.11,9.56
3.91,9.59
3.48,8.09
5.15,10.4
4.1,11.63
5.48,9.23
4.67,9.35
5.14,8.74
6.3,9.47
4.83,8.24
5.36,10.86
7.45,6.94
6.05,11.4
4.41,11.16
8.41,11.52
4.71,9.38
4.92,9.83
5.39,9.19
5.19,7.95
5.14,8.75
4.92,10.29
2.84,9.09
5.68,9.78
6.0,10.13
5.15,11.59
6.08,7.86
4.71,9.44
5.47,8.85
5.45,7.41
4.45,9.11
5.72,10.65
5.99,9.6
4.56,10.5
6.35,8.49
5.1,8.58
6.33,9.84
6.74,9.99
5.01,10.18
5.32,10.22
6.01,9.87
5.88,11.03
6.94,8.8
5.0,12.14
4.9,8.61
6.22,9.02
6.5,9.58
4.16,9.94
5.35,10.4
5.68,8.26
6.12,8.01
5.65,10.59
6.49,8.45
3.48,11.15
7.49,9.65
6.05,8.23
5.38,9.05
4.33,7.78
4.03,10.26
4.55,8.93
6.09,11.45
5.29,10.53
6.15,7.93
6.15,8.52
4.84,10.75
6.1,11.69
4.52,8.45
5.45,11.04
4.63,9.4
4.72,9.89
